timestamp,nav,cash,holdings
2023-08-11,10000.0,0.0,0.34016249402888593
2023-08-12,10006.207965516029,10006.207965516029,0.0
2023-08-13,10006.207965516029,0.0,0.3417080671738911
2023-08-14,10049.102338924884,0.0,0.3417080671738911
2023-08-15,9967.743116407632,9967.743116407632,0.0
2023-08-16,9967.743116407632,0.0,0.347286592002082
2023-08-17,9260.240968086766,9260.240968086766,0.0
2023-08-18,9260.240968086766,9260.240968086766,0.0
2023-08-19,9260.240968086766,0.0,0.35485009948243823
2023-08-20,9293.37648225914,0.0,0.35485009948243823
2023-08-21,9270.153899674457,0.0,0.35485009948243823
2023-08-22,9237.335810005135,0.0,0.35485009948243823
2023-08-23,9379.270305265305,0.0,0.35485009948243823
2023-08-24,9283.720678380254,0.0,0.35485009948243823
2023-08-25,9243.017569996457,0.0,0.35485009948243823
2023-08-26,9229.105644123585,0.0,0.35485009948243823
2023-08-27,9257.930284040527,0.0,0.35485009948243823
2023-08-28,9263.770063216774,0.0,0.35485009948243823
2023-08-29,9839.068014736276,0.0,0.35485009948243823
2023-08-30,9686.437422629791,9686.437422629791,0.0
2023-08-31,9686.437422629791,9686.437422629791,0.0
2023-09-01,9686.437422629791,9686.437422629791,0.0
2023-09-02,9686.437422629791,9686.437422629791,0.0
2023-09-03,9686.437422629791,9686.437422629791,0.0
2023-09-04,9686.437422629791,9686.437422629791,0.0
2023-09-05,9686.437422629791,9686.437422629791,0.0
2023-09-06,9686.437422629791,9686.437422629791,0.0
2023-09-07,9686.437422629791,0.0,0.3691450199692484
2023-09-08,9562.943272736367,9562.943272736367,0.0
2023-09-09,9562.943272736367,9562.943272736367,0.0
2023-09-10,9562.943272736367,0.0,0.37019430940647813
2023-09-11,9315.07143026559,9315.07143026559,0.0
2023-09-12,9315.07143026559,9315.07143026559,0.0
2023-09-13,9315.07143026559,0.0,0.3551531295928723
2023-09-14,9425.64821843264,0.0,0.3551531295928723
2023-09-15,9450.160720959111,0.0,0.3551531295928723
2023-09-16,9435.80823384113,0.0,0.3551531295928723
2023-09-17,9423.699731829072,9423.699731829072,0.0
2023-09-18,9423.699731829072,0.0,0.3522314669480823
2023-09-19,9584.6117242493,0.0,0.3522314669480823
2023-09-20,9556.746913043704,0.0,0.3522314669480823
2023-09-21,9357.95627888488,0.0,0.3522314669480823
2023-09-22,9362.160354069489,0.0,0.3522314669480823
2023-09-23,9362.097750429855,0.0,0.3522314669480823
2023-09-24,9248.48039992033,0.0,0.3522314669480823
2023-09-25,9263.152354013302,0.0,0.3522314669480823
2023-09-26,9234.54042684461,9234.54042684461,0.0
2023-09-27,9234.54042684461,0.0,0.35042081232169864
2023-09-28,9468.912406126357,0.0,0.35042081232169864
2023-09-29,9430.427029763738,0.0,0.35042081232169864
2023-09-30,9450.11903681866,9450.11903681866,0.0
2023-10-01,9450.11903681866,0.0,0.33770023806025495
2023-10-02,9297.152701251358,9297.152701251358,0.0
2023-10-03,9297.152701251358,0.0,0.3389413045276503
2023-10-04,9422.363047500703,0.0,0.3389413045276503
2023-10-05,9292.385015166969,0.0,0.3389413045276503
2023-10-06,9472.25626671875,0.0,0.3389413045276503
2023-10-07,9479.795062765548,9479.795062765548,0.0
2023-10-08,9479.795062765548,0.0,0.33935079914863747
2023-10-09,9360.543082618635,0.0,0.33935079914863747
2023-10-10,9295.164367425625,0.0,0.33935079914863747
2023-10-11,9119.482723824187,9119.482723824187,0.0
2023-10-12,9119.482723824187,9119.482723824187,0.0
2023-10-13,9119.482723824187,9119.482723824187,0.0
2023-10-14,9119.482723824187,9119.482723824187,0.0
2023-10-15,9119.482723824187,9119.482723824187,0.0
2023-10-16,9119.482723824187,9119.482723824187,0.0
2023-10-17,9119.482723824187,9119.482723824187,0.0
2023-10-18,9119.482723824187,9119.482723824187,0.0
2023-10-19,9119.482723824187,9119.482723824187,0.0
2023-10-20,9119.482723824187,0.0,0.3072296710349668
2023-10-21,9191.823910251847,0.0,0.3072296710349668
2023-10-22,9215.014949951377,0.0,0.3072296710349668
2023-10-23,10165.07290281706,10165.07290281706,0.0
2023-10-24,10165.07290281706,0.0,0.2998411487407829
2023-10-25,10345.365277296818,10345.365277296818,0.0
2023-10-26,10345.365277296818,0.0,0.30287998824670453
2023-10-27,10270.600062073092,0.0,0.30287998824670453
2023-10-28,10325.049838710162,0.0,0.30287998824670453
2023-10-29,10461.014558434033,0.0,0.30287998824670453
2023-10-30,10450.07538510853,0.0,0.30287998824670453
2023-10-31,10500.177177539324,0.0,0.30287998824670453
2023-11-01,10733.235046620484,0.0,0.30287998824670453
2023-11-02,10582.094383110516,0.0,0.30287998824670453
2023-11-03,10519.725951155731,0.0,0.30287998824670453
2023-11-04,10625.694903918593,10625.694903918593,0.0
2023-11-05,10625.694903918593,0.0,0.30316377467746763
2023-11-06,10622.061675556442,10622.061675556442,0.0
2023-11-07,10622.061675556442,0.0,0.29968944785266555
2023-11-08,10685.510380182093,0.0,0.29968944785266555
2023-11-09,10996.542371238838,0.0,0.29968944785266555
2023-11-10,11182.602691879118,0.0,0.29968944785266555
2023-11-11,11129.881932957067,0.0,0.29968944785266555
2023-11-12,11104.848498766123,11104.848498766123,0.0
2023-11-13,11104.848498766123,0.0,0.30422279209551517
2023-11-14,10811.360255424508,10811.360255424508,0.0
2023-11-15,10811.360255424508,10811.360255424508,0.0
2023-11-16,10811.360255424508,0.0,0.2990299867927472
2023-11-17,10943.505811697412,0.0,0.2990299867927472
2023-11-18,10940.22232227212,0.0,0.2990299867927472
2023-11-19,11179.698618257675,0.0,0.2990299867927472
2023-11-20,11206.733966087042,0.0,0.2990299867927472
2023-11-21,10709.403878872925,10709.403878872925,0.0
2023-11-22,10709.403878872925,10709.403878872925,0.0
2023-11-23,10709.403878872925,0.0,0.28719529898006646
2023-11-24,10833.087451205945,10833.087451205945,0.0
2023-11-25,10833.087451205945,10833.087451205945,0.0
2023-11-26,10833.087451205945,0.0,0.28904326289050747
2023-11-27,10768.066265958529,0.0,0.28904326289050747
2023-11-28,10934.820518066193,10934.820518066193,0.0
2023-11-29,10934.820518066193,10934.820518066193,0.0
2023-11-30,10934.820518066193,10934.820518066193,0.0
2023-12-01,10934.820518066193,10934.820518066193,0.0
2023-12-02,10934.820518066193,10934.820518066193,0.0
2023-12-03,10934.820518066193,0.0,0.2735182769270416
2023-12-04,11482.323976166439,0.0,0.2735182769270416
2023-12-05,12056.86300645169,0.0,0.2735182769270416
2023-12-06,11965.452343558056,0.0,0.2735182769270416
2023-12-07,11841.334877956257,11841.334877956257,0.0
2023-12-08,11841.334877956257,11841.334877956257,0.0
2023-12-09,11841.334877956257,11841.334877956257,0.0
2023-12-10,11841.334877956257,11841.334877956257,0.0
2023-12-11,11841.334877956257,11841.334877956257,0.0
2023-12-12,11841.334877956257,11841.334877956257,0.0
2023-12-13,11841.334877956257,11841.334877956257,0.0
2023-12-14,11841.334877956258,0.0,0.2752264411416711
2023-12-15,11540.178020666555,11540.178020666555,0.0
2023-12-16,11540.178020666555,11540.178020666555,0.0
2023-12-17,11540.178020666555,11540.178020666555,0.0
2023-12-18,11540.178020666555,11540.178020666555,0.0
2023-12-19,11540.178020666555,11540.178020666555,0.0
2023-12-20,11540.178020666555,11540.178020666555,0.0
2023-12-21,11540.178020666555,11540.178020666555,0.0
2023-12-22,11540.178020666555,0.0,0.26228927757747666
2023-12-23,11472.413126842437,0.0,0.26228927757747666
2023-12-24,11282.666301297453,11282.666301297453,0.0
2023-12-25,11282.666301297453,11282.666301297453,0.0
2023-12-26,11282.666301297453,11282.666301297453,0.0
2023-12-27,11282.666301297453,11282.666301297453,0.0
2023-12-28,11282.666301297453,11282.666301297453,0.0
2023-12-29,11282.666301297453,11282.666301297453,0.0
2023-12-30,11282.666301297453,11282.666301297453,0.0
2023-12-31,11282.666301297453,0.0,0.2669493966233429
2024-01-01,11790.442636205033,11790.442636205033,0.0
2024-01-02,11790.442636205033,11790.442636205033,0.0
2024-01-03,11790.442636205033,11790.442636205033,0.0
2024-01-04,11790.442636205033,11790.442636205033,0.0
2024-01-05,11790.442636205033,11790.442636205033,0.0
2024-01-06,11790.442636205033,11790.442636205033,0.0
2024-01-07,11790.442636205033,11790.442636205033,0.0
2024-01-08,11790.442636205033,0.0,0.25101801461908885
2024-01-09,11581.903537325506,11581.903537325506,0.0
2024-01-10,11581.903537325506,11581.903537325506,0.0
2024-01-11,11581.903537325506,0.0,0.24977909727367362
2024-01-12,10703.825610551481,10703.825610551481,0.0
2024-01-13,10703.825610551481,0.0,0.24984197674991263
2024-01-14,10442.462600459645,10442.462600459645,0.0
2024-01-15,10442.462600459645,10442.462600459645,0.0
2024-01-16,10442.462600459645,10442.462600459645,0.0
2024-01-17,10442.462600459645,10442.462600459645,0.0
2024-01-18,10442.462600459645,10442.462600459645,0.0
2024-01-19,10442.462600459645,10442.462600459645,0.0
2024-01-20,10442.462600459645,10442.462600459645,0.0
2024-01-21,10442.462600459645,0.0,0.2513483031115304
2024-01-22,9930.10970298228,0.0,0.2513483031115304
2024-01-23,10015.111575411502,0.0,0.2513483031115304
2024-01-24,10073.304598557675,0.0,0.2513483031115304
2024-01-25,10037.295026819713,0.0,0.2513483031115304
2024-01-26,10510.599590847669,10510.599590847669,0.0
2024-01-27,10510.599590847669,10510.599590847669,0.0
2024-01-28,10510.599590847669,10510.599590847669,0.0
2024-01-29,10510.599590847669,0.0,0.2428049306521846
2024-01-30,10429.105340627248,10429.105340627248,0.0
2024-01-31,10429.105340627248,10429.105340627248,0.0
2024-02-01,10429.105340627248,10429.105340627248,0.0
2024-02-02,10429.105340627248,10429.105340627248,0.0
2024-02-03,10429.105340627248,10429.105340627248,0.0
2024-02-04,10429.105340627248,10429.105340627248,0.0
2024-02-05,10429.105340627248,10429.105340627248,0.0
2024-02-06,10429.105340627248,10429.105340627248,0.0
2024-02-07,10429.105340627248,10429.105340627248,0.0
2024-02-08,10429.105340627248,10429.105340627248,0.0
2024-02-09,10429.105340627248,10429.105340627248,0.0
2024-02-10,10429.105340627248,0.0,0.21831330289918877
2024-02-11,10543.204741700294,0.0,0.21831330289918877
2024-02-12,10906.54459505902,0.0,0.21831330289918877
2024-02-13,10859.436677667805,0.0,0.21831330289918877
2024-02-14,11314.457032021779,0.0,0.21831330289918877
2024-02-15,11338.877421638268,0.0,0.21831330289918877
2024-02-16,11387.266224111338,0.0,0.21831330289918877
2024-02-17,11278.71931489445,0.0,0.21831330289918877
2024-02-18,11379.04536379904,0.0,0.21831330289918877
2024-02-19,11304.076063911654,0.0,0.21831330289918877
2024-02-20,11414.483752921222,0.0,0.21831330289918877
2024-02-21,11317.182537162662,0.0,0.21831330289918877
2024-02-22,11200.558035738504,11200.558035738504,0.0
2024-02-23,11200.558035738504,11200.558035738504,0.0
2024-02-24,11200.558035738504,11200.558035738504,0.0
2024-02-25,11200.558035738504,11200.558035738504,0.0
2024-02-26,11200.558035738504,11200.558035738504,0.0
2024-02-27,11200.558035738504,0.0,0.19620715116915127
2024-02-28,12263.88659638185,12263.88659638185,0.0
2024-02-29,12263.88659638185,0.0,0.20039559924248365
2024-03-01,12512.828029540824,12512.828029540824,0.0
2024-03-02,12512.828029540824,0.0,0.2017226948368953
2024-03-03,12742.292322793453,12742.292322793453,0.0
2024-03-04,12742.292322793453,12742.292322793453,0.0
2024-03-05,12742.292322793453,12742.292322793453,0.0
2024-03-06,12742.292322793453,12742.292322793453,0.0
2024-03-07,12742.292322793453,12742.292322793453,0.0
2024-03-08,12742.292322793453,12742.292322793453,0.0
2024-03-09,12742.292322793453,12742.292322793453,0.0
2024-03-10,12742.292322793453,12742.292322793453,0.0
2024-03-11,12742.292322793453,12742.292322793453,0.0
2024-03-12,12742.292322793453,12742.292322793453,0.0
2024-03-13,12742.292322793453,12742.292322793453,0.0
2024-03-14,12742.292322793453,12742.292322793453,0.0
2024-03-15,12742.292322793453,12742.292322793453,0.0
2024-03-16,12742.292322793453,12742.292322793453,0.0
2024-03-17,12742.292322793453,12742.292322793453,0.0
2024-03-18,12742.292322793453,12742.292322793453,0.0
2024-03-19,12742.292322793453,12742.292322793453,0.0
2024-03-20,12742.292322793453,12742.292322793453,0.0
2024-03-21,12742.292322793453,12742.292322793453,0.0
2024-03-22,12742.292322793453,12742.292322793453,0.0
2024-03-23,12742.292322793453,12742.292322793453,0.0
2024-03-24,12742.292322793453,12742.292322793453,0.0
2024-03-25,12742.292322793453,12742.292322793453,0.0
2024-03-26,12742.292322793453,12742.292322793453,0.0
2024-03-27,12742.292322793453,12742.292322793453,0.0
2024-03-28,12742.292322793453,12742.292322793453,0.0
2024-03-29,12742.292322793453,12742.292322793453,0.0
2024-03-30,12742.292322793453,12742.292322793453,0.0
2024-03-31,12742.292322793453,12742.292322793453,0.0
2024-04-01,12742.292322793453,12742.292322793453,0.0
2024-04-02,12742.292322793453,12742.292322793453,0.0
2024-04-03,12742.292322793453,12742.292322793453,0.0
2024-04-04,12742.292322793453,12742.292322793453,0.0
2024-04-05,12742.292322793453,12742.292322793453,0.0
2024-04-06,12742.292322793453,12742.292322793453,0.0
2024-04-07,12742.292322793453,12742.292322793453,0.0
2024-04-08,12742.292322793453,12742.292322793453,0.0
2024-04-09,12742.292322793453,12742.292322793453,0.0
2024-04-10,12742.292322793453,12742.292322793453,0.0
2024-04-11,12742.292322793453,12742.292322793453,0.0
2024-04-12,12742.292322793453,12742.292322793453,0.0
2024-04-13,12742.292322793453,12742.292322793453,0.0
2024-04-14,12742.292322793453,12742.292322793453,0.0
2024-04-15,12742.292322793453,12742.292322793453,0.0
2024-04-16,12742.292322793453,12742.292322793453,0.0
2024-04-17,12742.292322793453,12742.292322793453,0.0
2024-04-18,12742.292322793453,12742.292322793453,0.0
2024-04-19,12742.292322793453,12742.292322793453,0.0
2024-04-20,12742.292322793453,12742.292322793453,0.0
2024-04-21,12742.292322793453,12742.292322793453,0.0
2024-04-22,12742.292322793453,12742.292322793453,0.0
2024-04-23,12742.292322793453,12742.292322793453,0.0
2024-04-24,12742.292322793453,12742.292322793453,0.0
2024-04-25,12742.292322793453,12742.292322793453,0.0
2024-04-26,12742.292322793453,12742.292322793453,0.0
2024-04-27,12742.292322793453,12742.292322793453,0.0
2024-04-28,12742.292322793453,12742.292322793453,0.0
2024-04-29,12742.292322793453,12742.292322793453,0.0
2024-04-30,12742.292322793453,12742.292322793453,0.0
2024-05-01,12742.292322793453,12742.292322793453,0.0
2024-05-02,12742.292322793453,12742.292322793453,0.0
2024-05-03,12742.292322793453,0.0,0.20261290449949274
2024-05-04,12945.236847632732,12945.236847632732,0.0
2024-05-05,12945.236847632732,12945.236847632732,0.0
2024-05-06,12945.236847632732,12945.236847632732,0.0
2024-05-07,12945.236847632732,12945.236847632732,0.0
2024-05-08,12945.236847632732,12945.236847632732,0.0
2024-05-09,12945.236847632732,12945.236847632732,0.0
2024-05-10,12945.236847632732,12945.236847632732,0.0
2024-05-11,12945.236847632732,12945.236847632732,0.0
2024-05-12,12945.236847632732,12945.236847632732,0.0
2024-05-13,12945.236847632732,0.0,0.20580188546393532
2024-05-14,12667.680044626395,12667.680044626395,0.0
2024-05-15,12667.680044626395,12667.680044626395,0.0
2024-05-16,12667.680044626395,12667.680044626395,0.0
2024-05-17,12667.680044626395,12667.680044626395,0.0
2024-05-18,12667.680044626395,12667.680044626395,0.0
2024-05-19,12667.680044626395,12667.680044626395,0.0
2024-05-20,12667.680044626395,12667.680044626395,0.0
2024-05-21,12667.680044626395,12667.680044626395,0.0
2024-05-22,12667.680044626395,12667.680044626395,0.0
2024-05-23,12667.680044626395,12667.680044626395,0.0
2024-05-24,12667.680044626395,12667.680044626395,0.0
2024-05-25,12667.680044626395,12667.680044626395,0.0
2024-05-26,12667.680044626395,12667.680044626395,0.0
2024-05-27,12667.680044626395,12667.680044626395,0.0
2024-05-28,12667.680044626395,12667.680044626395,0.0
2024-05-29,12667.680044626395,12667.680044626395,0.0
2024-05-30,12667.680044626395,12667.680044626395,0.0
2024-05-31,12667.680044626395,12667.680044626395,0.0
2024-06-01,12667.680044626395,12667.680044626395,0.0
2024-06-02,12667.680044626395,12667.680044626395,0.0
2024-06-03,12667.680044626395,12667.680044626395,0.0
2024-06-04,12667.680044626395,12667.680044626395,0.0
2024-06-05,12667.680044626395,12667.680044626395,0.0
2024-06-06,12667.680044626395,12667.680044626395,0.0
2024-06-07,12667.680044626395,12667.680044626395,0.0
2024-06-08,12667.680044626395,12667.680044626395,0.0
2024-06-09,12667.680044626395,12667.680044626395,0.0
2024-06-10,12667.680044626395,12667.680044626395,0.0
2024-06-11,12667.680044626395,12667.680044626395,0.0
2024-06-12,12667.680044626395,12667.680044626395,0.0
2024-06-13,12667.680044626395,12667.680044626395,0.0
2024-06-14,12667.680044626395,12667.680044626395,0.0
2024-06-15,12667.680044626395,12667.680044626395,0.0
2024-06-16,12667.680044626395,12667.680044626395,0.0
2024-06-17,12667.680044626395,12667.680044626395,0.0
2024-06-18,12667.680044626395,12667.680044626395,0.0
2024-06-19,12667.680044626395,12667.680044626395,0.0
2024-06-20,12667.680044626395,12667.680044626395,0.0
2024-06-21,12667.680044626395,12667.680044626395,0.0
2024-06-22,12667.680044626395,12667.680044626395,0.0
2024-06-23,12667.680044626395,12667.680044626395,0.0
2024-06-24,12667.680044626395,12667.680044626395,0.0
2024-06-25,12667.680044626395,12667.680044626395,0.0
2024-06-26,12667.680044626395,12667.680044626395,0.0
2024-06-27,12667.680044626395,12667.680044626395,0.0
2024-06-28,12667.680044626395,12667.680044626395,0.0
2024-06-29,12667.680044626395,12667.680044626395,0.0
2024-06-30,12667.680044626395,12667.680044626395,0.0
2024-07-01,12667.680044626395,12667.680044626395,0.0
2024-07-02,12667.680044626395,12667.680044626395,0.0
2024-07-03,12667.680044626395,12667.680044626395,0.0
2024-07-04,12667.680044626395,12667.680044626395,0.0
2024-07-05,12667.680044626395,12667.680044626395,0.0
2024-07-06,12667.680044626395,12667.680044626395,0.0
2024-07-07,12667.680044626395,12667.680044626395,0.0
2024-07-08,12667.680044626395,12667.680044626395,0.0
2024-07-09,12667.680044626395,12667.680044626395,0.0
2024-07-10,12667.680044626395,12667.680044626395,0.0
2024-07-11,12667.680044626395,12667.680044626395,0.0
2024-07-12,12667.680044626395,12667.680044626395,0.0
2024-07-13,12667.680044626395,0.0,0.213865648122276
2024-07-14,13000.420741184449,13000.420741184449,0.0
2024-07-15,13000.420741184449,13000.420741184449,0.0
2024-07-16,13000.420741184449,13000.420741184449,0.0
2024-07-17,13000.420741184449,13000.420741184449,0.0
2024-07-18,13000.420741184449,13000.420741184449,0.0
2024-07-19,13000.420741184449,13000.420741184449,0.0
2024-07-20,13000.420741184449,13000.420741184449,0.0
2024-07-21,13000.420741184449,13000.420741184449,0.0
2024-07-22,13000.420741184449,13000.420741184449,0.0
2024-07-23,13000.420741184449,13000.420741184449,0.0
2024-07-24,13000.420741184449,13000.420741184449,0.0
2024-07-25,13000.420741184449,13000.420741184449,0.0
2024-07-26,13000.420741184449,13000.420741184449,0.0
2024-07-27,13000.420741184449,13000.420741184449,0.0
2024-07-28,13000.420741184449,13000.420741184449,0.0
2024-07-29,13000.420741184449,13000.420741184449,0.0
2024-07-30,13000.420741184449,13000.420741184449,0.0
2024-07-31,13000.420741184449,13000.420741184449,0.0
2024-08-01,13000.420741184449,13000.420741184449,0.0
2024-08-02,13000.420741184449,13000.420741184449,0.0
2024-08-03,13000.420741184449,13000.420741184449,0.0
2024-08-04,13000.420741184449,13000.420741184449,0.0
2024-08-05,13000.420741184449,13000.420741184449,0.0
2024-08-06,13000.420741184449,13000.420741184449,0.0
2024-08-07,13000.420741184449,0.0,0.23625332733324333
2024-08-08,14579.225129994042,14579.225129994042,0.0
2024-08-09,14579.225129994042,14579.225129994042,0.0
2024-08-10,14579.225129994042,14579.225129994042,0.0
2024-08-11,14579.225129994042,14579.225129994042,0.0
2024-08-12,14579.225129994042,14579.225129994042,0.0
2024-08-13,14579.225129994042,14579.225129994042,0.0
2024-08-14,14579.225129994042,14579.225129994042,0.0
2024-08-15,14579.225129994042,14579.225129994042,0.0
2024-08-16,14579.225129994042,0.0,0.24754981867803347
2024-08-17,14724.008896210398,0.0,0.24754981867803347
2024-08-18,14477.694892642796,0.0,0.24754981867803347
2024-08-19,14727.593533623834,0.0,0.24754981867803347
2024-08-20,14608.60619909839,0.0,0.24754981867803347
2024-08-21,15143.90754021118,15143.90754021118,0.0
2024-08-22,15143.90754021118,15143.90754021118,0.0
2024-08-23,15143.90754021118,15143.90754021118,0.0
2024-08-24,15143.90754021118,15143.90754021118,0.0
2024-08-25,15143.90754021118,0.0,0.2353967594722294
2024-08-26,14801.903634255781,14801.903634255781,0.0
2024-08-27,14801.903634255781,14801.903634255781,0.0
2024-08-28,14801.903634255781,14801.903634255781,0.0
2024-08-29,14801.903634255781,0.0,0.2492398944056418
2024-08-30,14734.932095754315,0.0,0.2492398944056418
2024-08-31,14697.651259673921,14697.651259673921,0.0
2024-09-01,14697.651259673921,0.0,0.25638946479730595
2024-09-02,15155.817230224015,15155.817230224015,0.0
2024-09-03,15155.817230224015,15155.817230224015,0.0
2024-09-04,15155.817230224015,15155.817230224015,0.0
2024-09-05,15155.817230224015,15155.817230224015,0.0
2024-09-06,15155.817230224015,0.0,0.28092988498976623
2024-09-07,15209.456182756885,15209.456182756885,0.0
2024-09-08,15209.456182756885,15209.456182756885,0.0
2024-09-09,15209.456182756885,15209.456182756885,0.0
2024-09-10,15209.456182756885,15209.456182756885,0.0
2024-09-11,15209.456182756887,0.0,0.26523569738889485
2024-09-12,15417.35849035512,15417.35849035512,0.0
2024-09-13,15417.35849035512,15417.35849035512,0.0
2024-09-14,15417.35849035512,0.0,0.2569340451170418
2024-09-15,15206.085438920109,15206.085438920109,0.0
2024-09-16,15206.085438920109,15206.085438920109,0.0
2024-09-17,15206.085438920109,0.0,0.2521381826736256
2024-09-18,15544.23819881738,15544.23819881738,0.0
2024-09-19,15544.23819881738,15544.23819881738,0.0
2024-09-20,15544.23819881738,0.0,0.24598047195076497
2024-09-21,15593.892624008784,0.0,0.24598047195076497
2024-09-22,15656.339955464067,0.0,0.24598047195076497
2024-09-23,15577.8942847198,15577.8942847198,0.0
2024-09-24,15577.8942847198,15577.8942847198,0.0
2024-09-25,15577.8942847198,15577.8942847198,0.0
2024-09-26,15577.8942847198,15577.8942847198,0.0
2024-09-27,15577.8942847198,15577.8942847198,0.0
2024-09-28,15577.8942847198,0.0,0.23643117722583085
2024-09-29,15518.232354841719,15518.232354841719,0.0
2024-09-30,15518.232354841719,15518.232354841719,0.0
2024-10-01,15518.232354841719,15518.232354841719,0.0
2024-10-02,15518.232354841719,15518.232354841719,0.0
2024-10-03,15518.232354841719,15518.232354841719,0.0
2024-10-04,15518.232354841719,15518.232354841719,0.0
2024-10-05,15518.232354841719,15518.232354841719,0.0
2024-10-06,15518.232354841719,15518.232354841719,0.0
2024-10-07,15518.232354841719,15518.232354841719,0.0
2024-10-08,15518.232354841719,15518.232354841719,0.0
2024-10-09,15518.232354841719,15518.232354841719,0.0
2024-10-10,15518.232354841719,15518.232354841719,0.0
2024-10-11,15518.232354841719,15518.232354841719,0.0
2024-10-12,15518.232354841719,0.0,0.24556875918731388
2024-10-13,15434.33417196656,0.0,0.24556875918731388
2024-10-14,16218.864965380231,16218.864965380231,0.0
2024-10-15,16218.864965380231,16218.864965380231,0.0
2024-10-16,16218.864965380231,16218.864965380231,0.0
2024-10-17,16218.864965380231,16218.864965380231,0.0
2024-10-18,16218.864965380231,16218.864965380231,0.0
2024-10-19,16218.864965380231,16218.864965380231,0.0
2024-10-20,16218.864965380231,16218.864965380231,0.0
2024-10-21,16218.864965380231,16218.864965380231,0.0
2024-10-22,16218.864965380231,16218.864965380231,0.0
2024-10-23,16218.864965380231,16218.864965380231,0.0
2024-10-24,16218.864965380231,16218.864965380231,0.0
2024-10-25,16218.864965380231,16218.864965380231,0.0
2024-10-26,16218.864965380231,16218.864965380231,0.0
2024-10-27,16218.864965380231,16218.864965380231,0.0
2024-10-28,16218.864965380231,16218.864965380231,0.0
2024-10-29,16218.864965380231,16218.864965380231,0.0
2024-10-30,16218.864965380231,16218.864965380231,0.0
2024-10-31,16218.864965380231,16218.864965380231,0.0
2024-11-01,16218.864965380231,16218.864965380231,0.0
2024-11-02,16218.864965380231,16218.864965380231,0.0
2024-11-03,16218.864965380231,16218.864965380231,0.0
2024-11-04,16218.864965380231,16218.864965380231,0.0
2024-11-05,16218.864965380231,16218.864965380231,0.0
2024-11-06,16218.864965380231,16218.864965380231,0.0
2024-11-07,16218.864965380231,16218.864965380231,0.0
2024-11-08,16218.864965380231,16218.864965380231,0.0
2024-11-09,16218.864965380231,16218.864965380231,0.0
2024-11-10,16218.864965380231,16218.864965380231,0.0
2024-11-11,16218.864965380231,16218.864965380231,0.0
2024-11-12,16218.864965380231,16218.864965380231,0.0
2024-11-13,16218.864965380231,16218.864965380231,0.0
2024-11-14,16218.864965380231,16218.864965380231,0.0
2024-11-15,16218.864965380231,16218.864965380231,0.0
2024-11-16,16218.864965380231,16218.864965380231,0.0
2024-11-17,16218.864965380231,16218.864965380231,0.0
2024-11-18,16218.864965380231,16218.864965380231,0.0
2024-11-19,16218.864965380231,16218.864965380231,0.0
2024-11-20,16218.864965380231,16218.864965380231,0.0
2024-11-21,16218.864965380231,16218.864965380231,0.0
2024-11-22,16218.864965380231,16218.864965380231,0.0
2024-11-23,16218.864965380231,16218.864965380231,0.0
2024-11-24,16218.864965380231,16218.864965380231,0.0
2024-11-25,16218.864965380231,16218.864965380231,0.0
2024-11-26,16218.864965380231,16218.864965380231,0.0
2024-11-27,16218.864965380231,16218.864965380231,0.0
2024-11-28,16218.864965380231,16218.864965380231,0.0
2024-11-29,16218.864965380231,16218.864965380231,0.0
2024-11-30,16218.864965380231,16218.864965380231,0.0
2024-12-01,16218.864965380231,16218.864965380231,0.0
2024-12-02,16218.864965380231,16218.864965380231,0.0
2024-12-03,16218.864965380231,16218.864965380231,0.0
2024-12-04,16218.864965380231,16218.864965380231,0.0
2024-12-05,16218.864965380231,16218.864965380231,0.0
2024-12-06,16218.864965380231,16218.864965380231,0.0
2024-12-07,16218.864965380231,16218.864965380231,0.0
2024-12-08,16218.864965380231,16218.864965380231,0.0
2024-12-09,16218.864965380231,16218.864965380231,0.0
2024-12-10,16218.864965380231,16218.864965380231,0.0
2024-12-11,16218.864965380231,16218.864965380231,0.0
2024-12-12,16218.864965380231,16218.864965380231,0.0
2024-12-13,16218.864965380231,16218.864965380231,0.0
2024-12-14,16218.864965380231,16218.864965380231,0.0
2024-12-15,16218.864965380231,16218.864965380231,0.0
2024-12-16,16218.864965380231,16218.864965380231,0.0
2024-12-17,16218.864965380231,16218.864965380231,0.0
2024-12-18,16218.864965380231,16218.864965380231,0.0
2024-12-19,16218.864965380231,16218.864965380231,0.0
2024-12-20,16218.864965380231,16218.864965380231,0.0
2024-12-21,16218.864965380231,16218.864965380231,0.0
2024-12-22,16218.864965380231,16218.864965380231,0.0
2024-12-23,16218.864965380231,16218.864965380231,0.0
2024-12-24,16218.864965380231,16218.864965380231,0.0
2024-12-25,16218.864965380231,16218.864965380231,0.0
2024-12-26,16218.864965380231,16218.864965380231,0.0
2024-12-27,16218.864965380231,16218.864965380231,0.0
2024-12-28,16218.864965380231,16218.864965380231,0.0
2024-12-29,16218.864965380231,16218.864965380231,0.0
